05-Oct-2021,95711.1033677464
04-Oct-2021,95203.76025560651
03-Oct-2021,95360.54485712308
02-Oct-2021,95360.54485712308
01-Oct-2021,95162.16290343633
30-Sep-2021,94378.87501861299
29-Sep-2021,94078.11659999254
28-Sep-2021,94450.8389077192
27-Sep-2021,94948.08592547129
26-Sep-2021,94310.0720141502
25-Sep-2021,94310.0720141502
24-Sep-2021,94083.73079389444
23-Sep-2021,95510.20935275735
22-Sep-2021,95682.62746993489
21-Sep-2021,94646.57664914792
20-Sep-2021,94398.28759080706
19-Sep-2021,94308.87903497464
18-Sep-2021,94308.87903497464
17-Sep-2021,94512.30465413773
16-Sep-2021,96502.34923336271
15-Sep-2021,97039.18949207584
14-Sep-2021,96152.05839836762
13-Sep-2021,96353.38869253923
12-Sep-2021,95968.61234153579
11-Sep-2021,95968.61234153579
10-Sep-2021,96670.42035758356
09-Sep-2021,96000.475327588
08-Sep-2021,96526.6767349371
07-Sep-2021,97207.58539825323
06-Sep-2021,97297.46635672371
05-Sep-2021,97518.75843949906
04-Sep-2021,97518.75843949906
03-Sep-2021,96421.14901279572
02-Sep-2021,96520.43087427832
01-Sep-2021,97008.90223748467
31-Aug-2021,97008.90223748467
30-Aug-2021,97835.2484172822
29-Aug-2021,98386.78174752629
28-Aug-2021,98386.78174752629
27-Aug-2021,97729.99849191948
26-Aug-2021,96883.61436803285
25-Aug-2021,95908.97971648458
24-Aug-2021,97660.05249688984
23-Aug-2021,97066.62101882264
22-Aug-2021,96720.56983498989
21-Aug-2021,96897.2163713214
20-Aug-2021,97009.90266794518
19-Aug-2021,96511.09361931369
18-Aug-2021,97078.87505767719
17-Aug-2021,96785.63595437964
16-Aug-2021,96012.76989218705
15-Aug-2021,96549.29001808997
14-Aug-2021,96549.29001808997
13-Aug-2021,95150.946076784
12-Aug-2021,95025.89074693422
11-Aug-2021,94253.82285676556
10-Aug-2021,94257.30523193447
09-Aug-2021,94620.58520576099
08-Aug-2021,95862.18498900911
07-Aug-2021,95518.26550048067
06-Aug-2021,97733.29054008928
05-Aug-2021,98355.45024529906
04-Aug-2021,98463.00083980642
03-Aug-2021,98582.1340212389
02-Aug-2021,98635.91246592351
01-Aug-2021,98543.89565671702
31-Jul-2021,98543.89565671702
30-Jul-2021,99128.43191900647
29-Jul-2021,98247.17895082558
28-Jul-2021,97978.11610784676
27-Jul-2021,97702.0681899435
26-Jul-2021,98317.15580302107
25-Jul-2021,97923.36673215222
24-Jul-2021,97968.62415562387
23-Jul-2021,98194.91876098771
22-Jul-2021,97877.84677591332
21-Jul-2021,98758.97355885724
20-Jul-2021,99293.5135598546
19-Jul-2021,98855.54208803024
18-Jul-2021,98690.27629161616
17-Jul-2021,98725.03849354517
16-Jul-2021,99515.77990621378
15-Jul-2021,99359.60166857809
14-Jul-2021,98692.53927387553
13-Jul-2021,98550.47814848404
12-Jul-2021,98084.84565488454
11-Jul-2021,98365.12153937
10-Jul-2021,98510.48874265606
09-Jul-2021,98486.12491191174
08-Jul-2021,98000.9415237293
07-Jul-2021,98046.02437792787
06-Jul-2021,97798.32884688686
05-Jul-2021,97220.38643180147
04-Jul-2021,97133.23954165605
03-Jul-2021,97133.23954165605
02-Jul-2021,96572.81889506866
01-Jul-2021,96406.45478926392
30-Jun-2021,95534.16385291063
29-Jun-2021,96295.65958433642
28-Jun-2021,96535.90759439378
27-Jun-2021,96651.74683508361
26-Jun-2021,96583.41384697141
25-Jun-2021,96414.20845447593
24-Jun-2021,96350.03106260623
23-Jun-2021,96475.60524541445
22-Jun-2021,96793.32272125605
21-Jun-2021,96173.30964621886
20-Jun-2021,95291.19115510664
19-Jun-2021,95291.19115510664
18-Jun-2021,96769.91175979387
17-Jun-2021,97596.93585095419
16-Jun-2021,99520.41831424499
15-Jun-2021,99735.37599686695
14-Jun-2021,100027.22833798724
13-Jun-2021,100292.65229825184
12-Jun-2021,100292.65229825184
11-Jun-2021,101328.63190069995
10-Jun-2021,100779.67189351817
09-Jun-2021,100838.06344335795
08-Jun-2021,100856.76412016388
07-Jun-2021,100206.04483250875
06-Jun-2021,100899.32907077008
05-Jun-2021,100899.32907077008
04-Jun-2021,100200.86955093424
03-Jun-2021,101437.84121187312
02-Jun-2021,101137.27139225049
01-Jun-2021,100939.43877840207
31-May-2021,100959.54473168474
30-May-2021,100962.63768942034
29-May-2021,100962.63768942034
28-May-2021,100402.43538813868
27-May-2021,100801.12387751915
26-May-2021,101416.12101738638
25-May-2021,99903.29176554334
24-May-2021,100454.58251732077
23-May-2021,100495.68911712492
22-May-2021,100495.68911712492
21-May-2021,100100.07828032578
20-May-2021,100274.07533810963
19-May-2021,99620.65275700953
18-May-2021,99785.95356602115
17-May-2021,98972.4645386709
16-May-2021,98709.63982148793
15-May-2021,98709.63982148793
14-May-2021,97927.04326060881
13-May-2021,97904.7009033723
12-May-2021,98070.72961235543
11-May-2021,98573.66196006248
10-May-2021,97634.97537189919
09-May-2021,98285.11174711952
08-May-2021,98285.11174711952
07-May-2021,98108.5978143155
06-May-2021,96617.57445759454
05-May-2021,96120.14295513341
04-May-2021,96661.70818651374
03-May-2021,96439.5986357001
02-May-2021,96228.65933778972
01-May-2021,95720.5259119175
30-Apr-2021,95619.88427799208
29-Apr-2021,97013.79392113336
28-Apr-2021,96480.10763505849
27-Apr-2021,97299.494989094
26-Apr-2021,97080.8656740191
25-Apr-2021,96917.55716820782
24-Apr-2021,97260.04307395268
23-Apr-2021,97928.53901029592
22-Apr-2021,98274.57163868625
21-Apr-2021,97489.68020980971
20-Apr-2021,96425.17776551505
19-Apr-2021,96653.118868107
18-Apr-2021,96481.48740294478
17-Apr-2021,96424.6717491376
